# ./benchmark.sh 07 2**50 2**50+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**50,2**50+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/07.dat', )"
1125899906842829 199 (4, 99) 141.010003964 0 52.2046159108 29.4204990069 6.96739061673 6.04552737872 6.53413001696 7.83821312586 11.5524896781
1125899906842829 211 (10, 210) 1477.59528279 0 57.5532986323 75.9644420147 13.7385489941 11.4739367167 12.5895146529 12.5568346183 16.8306083679
1125899906842829 223 (2, 111) 36.0326553186 23.037750562 68.1536239783 46.3393216928 9.43207661311 8.56753468513 8.72584835688 10.4687372843 15.813091596
1125899906842829 227 (24, 113) 11512.300081 0 67.680860281 48.6576897303 9.4469833374 8.15027570724 8.68567800522 10.5070806344 16.1748489539
1125899906842829 229 (12, 76) 2600.00712013 0 67.9376799266 33.2548280557 6.45710897446 5.4479906559 5.92621103923 8.42442790667 14.2382992903
1125899906842829 233 (1, 116) 5.89788961411 0 74.293999354 28.3543660641 10.2243286769 8.82942430178 9.46331628164 11.1752833525 14.9914249579
1125899906842829 239 (1, 34) 6.17814469337 0 89.7719002565 10.0879543622 3.08828274409 2.58935769399 2.81688769658 6.11705462138 9.91065136592
1125899906842829 241 (6, 24) 581.927654862 0 76.0028785865 12.1128517787 2.17034737269 1.71613939603 1.97559269269 5.78796768188 12.6579240163
1125899906842829 243 (1, 162) 6.53507041931 0 90.8324320316 45.6048595905 11.7789096832 10.1104010741 11.0026773612 12.2229209741 16.7236640453
1125899906842829 251 (1, 250) 7.07999499639 0 83.7283127308 85.6276123524 21.5924302737 18.2789343198 19.4561866124 19.4375866254 23.5439890226
1125899906842847 5 (1, 4) 0.00310333569845 0 0.0439736048381 0.00146873792013 0.00170890490214 0.00140833854675 0.00172297159831 0.00170103708903 0.00134698549906
1125899906842847 7 (1, 6) 0.00506369272868 0 0.188273032506 0.00166392326355 0.0061993598938 0.00434160232544 0.00519378980001 0.00510597229004 0.00421198209127
1125899906842847 9 (2, 6) 0.0837002595266 0.0651942888896 0.0785583655039 0.00201336542765 0.0098458925883 0.0082167784373 0.010626633962 0.0104711055756 0.00840067863464
1125899906842847 11 (2, 5) 0.0966286659241 0.0893089771271 0.0995330810547 0.00283368428548 0.00814461708069 0.00665338834127 0.00893060366313 0.0100398858388 0.00672602653503
1125899906842847 13 (4, 12) 0.29954957962 0 0.125103632609 0.00483767191569 0.0194886525472 0.0153160889943 0.0193716684977 0.0192853609721 0.0157386461894
1125899906842847 17 (2, 16) 0.160430749257 0.126135905584 0.185260693232 0.00953165690104 0.0338493188222 0.0258475939433 0.0333252747854 0.0334362983704 0.0271507104238
1125899906842847 19 (2, 1) 0.196314334869 0.158889929454 0.252029895782 0.00182501475016 0.00191807746887 0.00246564547221 0.00234198570251 0 0
1125899906842847 23 (1, 22) 0.0282050768534 0 0.50809152921 0.0226782162984 0.0664107004801 0.0527350107829 0.0652530988057 0.0645940303802 0.0529529253642
1125899906842847 25 (2, 20) 0.279577970505 0.218548615774 0.394706646601 0.0268709659576 0.0590560436249 0.0473999977112 0.0606763362885 0.0621390342712 0.0521406332652
1125899906842847 27 (2, 18) 0.322215636571 0.344387610753 0.467227300008 0.0292186737061 0.0563249588013 0.0457587242126 0.0580229759216 0.0634919802348 0.0527842839559
1125899906842847 29 (1, 7) 0.0437788963318 0 0.593470096588 0.0135179360708 0.029452641805 0.0250505606333 0.033882856369 0.0511423746745 0.0319196383158
1125899906842847 31 (4, 15) 1.84547543526 0 0.675477663676 0.0385416348775 0.0680986245473 0.057505607605 0.0713696479797 0.0841959317525 0.0720000267029
1125899906842847 37 (4, 4) 2.76385140419 0 0.965077638626 0.0202709833781 0.0244746208191 0.0217340787252 0.0305046240489 0.0730973084768 0.0567033290863
1125899906842847 41 (2, 40) 0.733758370082 0.51655292511 1.17197863261 0.131048679352 0.266606648763 0.213950395584 0.259559631348 0.258730093638 0.229235728582
1125899906842847 43 (1, 3) 0.104489008586 0 1.35879834493 0.0246003468831 0.0247453848521 0.0226890246073 0.0338866710663 0.0915208657583 0.0782513618469
1125899906842847 47 (3, 23) 2.45265849431 0 1.65277942022 0.155950307846 0.195083300273 0.16764831543 0.19743402799 0.234872659047 0.22820242246
1125899906842847 49 (4, 42) 5.16398692131 0 1.79486743609 0.27654894193 0.365830421448 0.300676743189 0.39723499616 0.420508384705 0.371615012487
1125899906842847 53 (1, 52) 0.170843442281 0 2.21680831909 0.325145721436 0.483059008916 0.386726379395 0.465543985367 0.46409034729 0.421833992004
1125899906842847 59 (12, 29) 108.663841724 0 2.92888140678 0.331884066264 0.335425297419 0.289488712947 0.339062690735 0.399066925049 0.404460589091
1125899906842847 61 (6, 60) 22.6374546687 0 2.78317427635 0.776309331258 0.684219360352 0.569772720337 0.664782683055 0.664076010386 0.673101345698
1125899906842847 67 (2, 66) 2.49493098259 1.73698798815 3.94969828924 1.06358003616 0.876411994298 0.701034228007 0.856221675873 0.852399031321 0.891447941462
1125899906842847 71 (4, 70) 12.2742183208 0 5.14473692576 1.34743539492 1.27439641953 0.998522281647 1.18185035388 1.30339694023 1.29139224688
1125899906842847 73 (1, 18) 0.477485100428 0 4.70890164375 0.340845266978 0.289772351583 0.238595326742 0.293962319692 0.530479431152 0.631918350856
1125899906842847 79 (1, 78) 0.568472623825 0 6.74342266719 2.36891190211 1.7199687163 1.55308008194 1.84547432264 1.99490873019 1.75344435374
1125899906842847 81 (2, 54) 4.41368675232 2.52405667305 6.37612366676 0.808484713236 1.81526525815 1.46496431033 2.07962298393 2.06580328941 2.03843061129
1125899906842847 83 (2, 82) 5.23874004682 2.66213194529 6.11537599564 1.48248243332 1.46530636152 1.19572496414 1.3983651797 1.39920934041 1.2763736248
1125899906842847 89 (2, 44) 4.23661494255 3.10911591848 7.44672505061 0.839002370834 0.959102630615 0.815532684326 0.952917337418 1.11967404683 0.975503365199
1125899906842847 97 (1, 8) 0.717941204707 0 8.62952359517 0.334992647171 0.184041659037 0.152064005534 0.207390944163 0.644589980443 0.920262257258
1125899906842847 101 (1, 50) 0.809222698212 0 9.99448760351 2.26547304789 1.33745797475 1.13812041283 1.31353807449 1.57650001844 1.86081695557
1125899906842847 103 (6, 34) 89.1021296183 0 9.91554435094 1.63111766179 0.909627358119 0.77778895696 0.906455039978 1.26999092102 1.5959944725
1125899906842847 107 (3, 53) 16.5956502755 0 12.7245496909 3.03285368284 1.55269296964 1.35336136818 1.52011442184 1.82168499629 2.19647169113
1125899906842847 109 (10, 108) 332.376978993 0 11.9824449221 6.38401301702 2.87346975009 2.40162404378 2.74418997765 2.74559434255 3.12803769112
1125899906842847 113 (1, 112) 1.03672027588 0 12.3205009302 4.35713132222 3.13407468796 2.47362502416 2.84496498108 2.83903535207 3.05408302943
1125899906842847 121 (1, 55) 1.25215991338 0 14.4834110737 4.01161201795 1.87139137586 1.62200299899 1.85474689802 2.28592769305 2.8734869957
1125899906842847 125 (2, 100) 9.08192269007 6.2040023009 15.9373318354 4.80452171961 3.12301890055 2.68876735369 3.03331661224 3.17849310239 3.6312769254
1125899906842847 127 (2, 63) 9.81494235992 6.3114370505 16.9745001793 5.58939703306 2.44895299276 2.20784433683 2.38573265076 2.83088461558 3.61222330729
1125899906842847 131 (1, 65) 1.5295902888 0 17.6721702417 3.35304101308 2.52134299278 2.11374775569 2.45430231094 2.8803990682 2.60939335823
1125899906842847 137 (1, 68) 1.68096733093 0 21.2189260324 7.07610241572 2.80302365621 2.37015930812 2.71032770475 3.26371836662 4.32398796082
1125899906842847 139 (2, 23) 11.6140573819 8.28997333845 20.4504835606 2.47607088089 0.924722671509 0.774495363235 0.928144693375 1.8926516374 3.02124468486
1125899906842847 149 (8, 148) 384.029627085 0 25.5645943483 22.683138291 7.3007683754 5.17552336057 6.67535066605 7.01542758942 8.30989074707
1125899906842847 151 (2, 150) 17.6369126638 13.6980783939 29.5717053413 21.7488426367 6.32592606544 5.27699200312 7.11766672134 7.37475768725 8.68746670087
1125899906842847 157 (10, 26) 843.337943077 0 34.6254757245 4.41849104563 1.33891526858 1.40263398488 1.54392798742 3.21660192808 5.51987171173
1125899906842847 163 (1, 162) 3.36778601011 0 37.2360723019 33.2224056721 9.04456035296 7.49936668078 8.19824035962 7.78106562297 10.1687143644
1125899906842847 167 (1, 166) 3.2668223381 0 38.6040027142 37.9453053474 9.30726234118 7.95126541456 9.23317066828 9.00543427467 11.4328782558
1125899906842847 169 (1, 156) 3.94931769371 0 40.544878006 32.7797223727 7.76854070028 6.5703860124 7.2919280529 7.42900029818 9.66679096222
1125899906842847 173 (1, 43) 2.98230703672 0 39.9983393351 4.7286067009 2.41455173492 2.06263136864 2.35514505704 3.73971470197 4.75917538007
1125899906842847 179 (1, 178) 3.18278201421 0 43.2470243772 28.126812617 11.4181989034 9.59234436353 10.6504442692 9.88858970006 9.63235576948
1125899906842847 181 (1, 180) 3.29009302457 0 40.7783170541 42.5796596209 9.68169299761 8.04054403305 8.98610202471 8.98120903969 12.2574373881
1125899906842847 191 (1, 38) 4.54432209333 0 54.0556193193 7.24662701289 2.91863234838 3.28197042147 3.74030701319 6.1705066363 6.35560202599
1125899906842847 193 (4, 192) 142.663537661 0 56.9471962452 63.4445879459 14.1255873044 9.28090985616 11.8996626536 12.4697140853 17.4432523251
1125899906842847 197 (6, 196) 377.363048434 0 46.4017489751 58.0743370056 11.5988946756 9.28511627515 10.6829430262 10.6561676661 14.1500395934
1125899906842847 199 (2, 198) 27.5426522891 21.0080399513 49.9750890732 68.0769636631 13.6392006079 11.5635682742 13.5235216618 12.4451979796 17.4610869884
1125899906842847 211 (5, 21) 285.227606217 0 63.5341176192 7.31918764114 1.59121966362 1.30961632729 1.51617264748 4.43267798424 8.61151297887
1125899906842847 223 (2, 37) 36.072142601 24.8805780411 79.4705492655 17.5648103555 3.34434461594 2.90138403575 3.09614102046 6.2712580363 11.6608637174
1125899906842847 227 (8, 113) 1035.83154893 0 67.5550116698 48.6568183104 9.73055958748 8.67878429095 9.02615467707 10.9104933739 16.4594893456
1125899906842847 229 (12, 57) 2604.26221299 0 69.0517075857 24.8214652538 4.81270901362 3.93420259158 4.38950077693 7.3244509697 12.9644230207
1125899906842847 233 (1, 29) 5.88655702273 0 77.382193327 5.83466736476 2.43651334445 1.97518205643 2.29399959246 5.5803753535 8.918263038
1125899906842847 239 (2, 238) 42.3324526151 33.0111236572 80.7481079896 71.9681502183 19.3612279097 16.6668430169 17.4040856361 17.377799352 20.3647076289
1125899906842847 241 (3, 240) 112.921832641 0 85.595839421 126.007165591 18.7903549671 15.4350439707 16.9997153282 16.9530739784 23.5893309911
1125899906842847 243 (1, 162) 6.5131855011 0 82.6812129815 46.1985859871 12.0264657338 10.2574666341 11.2222719193 12.4657704035 15.3089156151
1125899906842847 251 (2, 250) 47.1153554122 34.1092800299 87.6713486513 85.6598243713 21.8367575804 18.4967830181 19.6372806231 19.6010036469 22.472471873
